Unit_ID,Unit_Number,Bedrooms,Square_Feet,Market_Rent
1,101,Studio,551,1692
2,102,Studio,514,1706
3,103,Studio,571,1788
4,104,Studio,520,1702
5,105,Studio,582,1674
6,106,Studio,574,1687
7,107,Studio,599,1703
8,108,Studio,523,1730
9,109,Studio,521,1652
10,110,Studio,501,1687
11,111,Studio,529,1637
12,112,Studio,501,1791
13,113,Studio,559,1620
14,114,Studio,532,1657
15,115,Studio,521,1688
16,116,Studio,548,1658
17,117,Studio,541,1787
18,118,Studio,579,1614
19,119,Studio,561,1789
20,120,Studio,546,1789
21,121,Studio,550,1707
22,122,Studio,554,1663
23,123,Studio,502,1650
24,124,Studio,506,1620
25,125,Studio,572,1766
26,126,Studio,517,1731
27,127,Studio,588,1659
28,128,Studio,513,1608
29,129,Studio,589,1652
30,130,Studio,501,1683
31,131,Studio,591,1710
32,132,Studio,559,1798
33,133,Studio,543,1607
34,134,Studio,546,1634
35,135,Studio,577,1680
36,136,Studio,535,1649
37,137,Studio,503,1601
38,138,Studio,505,1653
39,139,Studio,503,1653
40,200,Studio,592,1790
41,201,Studio,517,1643
42,202,Studio,533,1789
43,203,Studio,599,1613
44,204,Studio,594,1647
45,205,Studio,514,1799
46,206,Studio,577,1789
47,207,Studio,539,1681
48,208,Studio,552,1623
49,209,Studio,525,1787
50,210,Studio,540,1756
51,211,Studio,514,1644
52,212,Studio,564,1688
53,213,Studio,570,1608
54,214,Studio,587,1728
55,215,Studio,507,1662
56,216,Studio,510,1680
57,217,Studio,507,1762
58,218,Studio,534,1632
59,219,Studio,504,1640
60,220,Studio,527,1734
61,221,1BR,771,2167
62,222,1BR,732,1947
63,223,1BR,761,2115
64,224,1BR,736,1998
65,225,1BR,803,2113
66,226,1BR,734,2126
67,227,1BR,800,2030
68,228,1BR,700,1904
69,229,1BR,841,2182
70,230,1BR,836,2106
71,231,1BR,714,1941
72,232,1BR,823,2078
73,233,1BR,762,2130
74,234,1BR,751,1995
75,235,1BR,831,2121
76,236,1BR,842,2070
77,237,1BR,728,1935
78,238,1BR,712,2059
79,239,1BR,770,2086
80,300,1BR,785,2183
81,301,1BR,765,2069
82,302,1BR,744,1961
83,303,1BR,833,2183
84,304,1BR,727,2007
85,305,1BR,743,2185
86,306,1BR,774,2027
87,307,1BR,791,2130
88,308,1BR,828,2182
89,309,1BR,820,2015
90,310,1BR,702,2097
91,311,1BR,836,2064
92,312,1BR,750,2133
93,313,1BR,758,2059
94,314,1BR,795,2132
95,315,1BR,812,1951
96,316,1BR,711,2194
97,317,1BR,829,2012
98,318,1BR,800,2012
99,319,1BR,780,2086
100,320,1BR,812,1901
101,321,1BR,829,2119
102,322,1BR,753,2123
103,323,1BR,828,2025
104,324,1BR,829,1952
105,325,1BR,767,2102
106,326,1BR,822,2154
107,327,1BR,737,2179
108,328,1BR,768,1997
109,329,1BR,838,2139
110,330,1BR,843,1996
111,331,1BR,823,2086
112,332,1BR,769,2158
113,333,1BR,847,2151
114,334,1BR,846,2046
115,335,1BR,847,2098
116,336,1BR,751,2027
117,337,1BR,738,2028
118,338,1BR,710,2050
119,339,1BR,741,1998
120,400,1BR,706,2151
121,401,1BR,843,2011
122,402,1BR,759,1901
123,403,1BR,828,2153
124,404,1BR,839,1936
125,405,1BR,708,2132
126,406,1BR,798,2046
127,407,1BR,747,2107
128,408,1BR,830,2051
129,409,1BR,753,2019
130,410,1BR,815,1974
131,411,1BR,812,2003
132,412,1BR,783,2153
133,413,1BR,811,1998
134,414,1BR,792,2093
135,415,1BR,753,2062
136,416,1BR,767,2188
137,417,1BR,841,2176
138,418,1BR,747,2034
139,419,1BR,844,2027
140,420,1BR,732,2075
141,421,1BR,814,1921
142,422,1BR,737,2129
143,423,1BR,808,1950
144,424,1BR,707,2182
145,425,1BR,726,2125
146,426,1BR,720,2185
147,427,1BR,796,2183
148,428,1BR,810,2046
149,429,1BR,703,1934
150,430,1BR,748,1916
151,431,1BR,745,1905
152,432,1BR,798,2132
153,433,1BR,736,2179
154,434,1BR,792,2080
155,435,1BR,794,1998
156,436,1BR,815,2090
157,437,1BR,766,2027
158,438,1BR,717,2180
159,439,1BR,753,1957
160,500,1BR,766,2073
161,501,1BR,723,2013
162,502,1BR,731,2050
163,503,1BR,826,2054
164,504,1BR,829,2172
165,505,1BR,803,2198
166,506,1BR,738,2069
167,507,1BR,725,1912
168,508,1BR,759,1935
169,509,1BR,719,2163
170,510,1BR,843,2041
171,511,1BR,814,2042
172,512,1BR,791,2187
173,513,1BR,785,1950
174,514,1BR,762,2089
175,515,1BR,824,2049
176,516,1BR,757,1957
177,517,1BR,785,2079
178,518,1BR,769,2170
179,519,1BR,753,2000
180,520,1BR,707,1952
181,521,1BR,759,2007
182,522,1BR,704,2002
183,523,1BR,705,1946
184,524,1BR,798,2043
185,525,1BR,712,2023
186,526,1BR,805,2057
187,527,1BR,846,2044
188,528,1BR,819,2174
189,529,1BR,791,1957
190,530,1BR,789,2128
191,531,1BR,816,2178
192,532,1BR,826,2028
193,533,1BR,757,2021
194,534,1BR,700,2138
195,535,1BR,733,1995
196,536,1BR,825,2017
197,537,1BR,747,1988
198,538,1BR,816,2171
199,539,1BR,768,2177
200,600,1BR,792,2146
201,601,1BR,775,2053
202,602,1BR,843,1985
203,603,1BR,728,2119
204,604,1BR,768,1946
205,605,1BR,793,2137
206,606,1BR,843,2117
207,607,1BR,784,1938
208,608,1BR,799,2188
209,609,1BR,800,1922
210,610,1BR,709,2145
211,611,1BR,768,1999
212,612,1BR,733,2079
213,613,1BR,837,2149
214,614,1BR,846,1995
215,615,1BR,700,1903
216,616,1BR,715,2179
217,617,1BR,779,2146
218,618,1BR,701,2059
219,619,1BR,783,2051
220,620,1BR,839,2077
221,621,1BR,823,1932
222,622,1BR,800,2167
223,623,1BR,766,1964
224,624,1BR,773,1942
225,625,1BR,743,2184
226,626,1BR,840,1911
227,627,1BR,794,2152
228,628,1BR,734,2114
229,629,1BR,780,1989
230,630,1BR,707,1992
231,631,1BR,789,2014
232,632,1BR,804,2095
233,633,1BR,757,2013
234,634,1BR,774,2116
235,635,1BR,720,2148
236,636,1BR,837,2091
237,637,1BR,798,1935
238,638,1BR,795,2051
239,639,1BR,736,2167
240,700,1BR,812,2082
241,701,2BR,1012,2678
242,702,2BR,1098,2760
243,703,2BR,1029,2672
244,704,2BR,1112,2461
245,705,2BR,1083,2767
246,706,2BR,1085,2796
247,707,2BR,1186,2418
248,708,2BR,1176,2499
249,709,2BR,1139,2632
250,710,2BR,1146,2475
251,711,2BR,1008,2683
252,712,2BR,1127,2451
253,713,2BR,1082,2766
254,714,2BR,1143,2772
255,715,2BR,1068,2498
256,716,2BR,1139,2424
257,717,2BR,1179,2778
258,718,2BR,1052,2550
259,719,2BR,1143,2456
260,720,2BR,1038,2508
261,721,2BR,1180,2441
262,722,2BR,1185,2797
263,723,2BR,1121,2532
264,724,2BR,1162,2614
265,725,2BR,1074,2545
266,726,2BR,1075,2408
267,727,2BR,1073,2652
268,728,2BR,1006,2573
269,729,2BR,1140,2567
270,730,2BR,1169,2792
271,731,2BR,1177,2682
272,732,2BR,1121,2593
273,733,2BR,1004,2428
274,734,2BR,1164,2738
275,735,2BR,1135,2764
276,736,2BR,1064,2741
277,737,2BR,1144,2726
278,738,2BR,1044,2531
279,739,2BR,1035,2469
280,800,2BR,1158,2674
281,801,2BR,1188,2763
282,802,2BR,1181,2566
283,803,2BR,1090,2601
284,804,2BR,1089,2418
285,805,2BR,1038,2525
286,806,2BR,1194,2572
287,807,2BR,1140,2641
288,808,2BR,1125,2457
289,809,2BR,1147,2716
290,810,2BR,1126,2760
291,811,2BR,1166,2400
292,812,2BR,1130,2747
293,813,2BR,1189,2590
294,814,2BR,1112,2711
295,815,2BR,1160,2516
296,816,2BR,1133,2457
297,817,2BR,1043,2572
298,818,2BR,1159,2572
299,819,2BR,1060,2702
300,820,2BR,1148,2479
301,821,2BR,1117,2612
302,822,2BR,1163,2626
303,823,2BR,1146,2419
304,824,2BR,1184,2446
305,825,2BR,1048,2413
306,826,2BR,1142,2400
307,827,2BR,1116,2453
308,828,2BR,1117,2658
309,829,2BR,1143,2411
310,830,2BR,1073,2623
311,831,2BR,1015,2757
312,832,2BR,1151,2555
313,833,2BR,1116,2407
314,834,2BR,1121,2747
315,835,2BR,1163,2489
316,836,2BR,1135,2585
317,837,2BR,1059,2577
318,838,2BR,1027,2619
319,839,2BR,1100,2440
320,900,2BR,1191,2544
321,901,2BR,1160,2611
322,902,2BR,1156,2796
323,903,2BR,1045,2434
324,904,2BR,1133,2481
325,905,2BR,1114,2655
326,906,2BR,1196,2702
327,907,2BR,1152,2409
328,908,2BR,1055,2685
329,909,2BR,1108,2404
330,910,2BR,1118,2688
331,911,2BR,1117,2464
332,912,2BR,1145,2623
333,913,2BR,1176,2666
334,914,2BR,1084,2681
335,915,2BR,1062,2616
336,916,2BR,1085,2714
337,917,2BR,1026,2576
338,918,2BR,1160,2497
339,919,2BR,1104,2498
340,920,2BR,1128,2710
341,921,2BR,1005,2596
342,922,2BR,1094,2532
343,923,2BR,1101,2658
344,924,2BR,1180,2422
345,925,2BR,1052,2564
346,926,2BR,1082,2544
347,927,2BR,1084,2477
348,928,2BR,1109,2400
349,929,2BR,1050,2572
350,930,2BR,1003,2768
351,931,2BR,1031,2433
352,932,2BR,1091,2494
353,933,2BR,1071,2438
354,934,2BR,1153,2649
355,935,2BR,1161,2517
356,936,2BR,1002,2778
357,937,2BR,1049,2667
358,938,2BR,1192,2453
359,939,2BR,1132,2621
360,1000,2BR,1056,2511
361,1001,3BR,1346,3206
362,1002,3BR,1384,3397
363,1003,3BR,1365,3074
364,1004,3BR,1478,3102
365,1005,3BR,1465,3191
366,1006,3BR,1337,3305
367,1007,3BR,1397,3337
368,1008,3BR,1329,3334
369,1009,3BR,1390,3307
370,1010,3BR,1465,3334
371,1011,3BR,1329,3246
372,1012,3BR,1405,3050
373,1013,3BR,1380,3132
374,1014,3BR,1328,3387
375,1015,3BR,1437,3183
376,1016,3BR,1444,3329
377,1017,3BR,1316,3339
378,1018,3BR,1368,3033
379,1019,3BR,1305,3052
380,1020,3BR,1493,3204
381,1021,3BR,1425,3234
382,1022,3BR,1342,3239
383,1023,3BR,1414,3110
384,1024,3BR,1450,3182
385,1025,3BR,1379,3094
386,1026,3BR,1417,3399
387,1027,3BR,1307,3387
388,1028,3BR,1403,3387
389,1029,3BR,1483,3280
390,1030,3BR,1494,3351
391,1031,3BR,1494,3154
392,1032,3BR,1392,3159
393,1033,3BR,1477,3060
394,1034,3BR,1421,3050
395,1035,3BR,1446,3276
396,1036,3BR,1304,3091
397,1037,3BR,1469,3316
398,1038,3BR,1321,3325
399,1039,3BR,1300,3132
400,1100,3BR,1311,3345
